R_mean,R_std,R_var,R_min,R_max,R_median,G_mean,G_std,G_var,G_min,G_max,G_median,B_mean,B_std,B_var,B_min,B_max,B_median,LBP_mean,LBP_std,LBP_var,LBP_hist_0,LBP_hist_1,LBP_hist_2,LBP_hist_3,LBP_hist_4,LBP_hist_5,LBP_hist_6,LBP_hist_7,LBP_hist_8,LBP_hist_9,LBP_hist_10,LBP_hist_11,LBP_hist_12,LBP_hist_13,LBP_hist_14,LBP_hist_15,LBP_hist_16,LBP_hist_17,LBP_hist_18,LBP_hist_19,LBP_hist_20,LBP_hist_21,LBP_hist_22,LBP_hist_23,LBP_hist_24,LBP_hist_25,GLCM_contrast_mean,GLCM_contrast_std,GLCM_dissimilarity_mean,GLCM_dissimilarity_std,GLCM_homogeneity_mean,GLCM_homogeneity_std,GLCM_energy_mean,GLCM_energy_std,GLCM_correlation_mean,GLCM_correlation_std,GLCM_ASM_mean,GLCM_ASM_std,label,image_path
218.09089319029852,72.3097315521268,5228.697277140643,0,255,254.0,215.22227145522388,76.65657592609799,5876.230632713626,0,255,254.0,216.162255130597,75.02964613230567,5629.447798739012,0,255,254.0,20.03357042910448,6.971862049195047,48.60686043300616,0.023344216417883226,0.022842817164152467,0.006028451492530284,0.005072294776113488,0.005445429104471262,0.005503731343277164,0.005002332089546406,0.0068680037313352755,0.006833022388051734,0.008931902985064211,0.009713152985063301,0.015799906716399487,0.02291277985071955,0.04506763059696237,0.014132462686550685,0.038922574626820285,0.012966417910432642,0.0386194029850296,0.01290811567162674,0.011625466417896892,0.012395055970134801,0.016091417910428996,0.02235307835818289,0.02229477611937699,0.30817397388023765,0.3001515858205455,2015.5916915327346,1090.3951990592761,17.492041840841136,5.544245419256772,0.5617741432265281,0.018475893189630464,0.41098395904750645,0.009096135415478684,0.8224067957314481,0.09576795171148766,0.1689905542738592,0.0075149975739363375,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_1_aug_3.jpg
219.23196945298395,70.44171428053068,4962.035110779919,0,255,254.0,216.37596984336116,74.96844730528512,5620.268091365313,0,255,254.0,217.31848680037086,73.25081564191562,5365.681992205909,0,255,254.0,20.05983750548968,6.822454659724686,46.545887583999075,0.020019030888571685,0.01628604889472468,0.006855999609614434,0.0061118430683573515,0.005648270141016874,0.0060386473429878025,0.005953252330056662,0.006855999609614434,0.007612355438433109,0.009942419362697089,0.011296540282033748,0.019067486458767546,0.027497194163827284,0.040147855365197695,0.021287756794977204,0.03316986287996734,0.01861611281898866,0.02954667447417466,0.014382960035116401,0.013309422729696348,0.013541209193366587,0.018994290733397996,0.026399258283284047,0.02254428341382113,0.2983579758938438,0.3005172497922455,1851.0838376263437,1022.364944183007,16.891493274514954,5.4425576615998486,0.5673119075845491,0.019287482841456396,0.4369362441816736,0.008248718925062437,0.828942385477924,0.09417204728808633,0.19098132284349179,0.00722053219864255,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_2_aug_1.jpg
211.01202849753574,75.89996100887312,5760.80408114846,0,255,254.0,207.4678792758503,80.76592542484596,6523.1347097317785,0,255,254.0,208.62063875469673,78.90325152116263,6225.723100611854,0,255,253.0,19.49876787195628,7.240188183659015,52.42032493479563,0.023727614307295506,0.019238276484629828,0.008649294881168388,0.006319230956904408,0.006929195334983983,0.007600156150871517,0.007697750451364249,0.009186063533878415,0.009832625774642764,0.01162592104619672,0.013224027716765207,0.023410432830694126,0.035841506855955885,0.04310008295510284,0.02280046845261455,0.03238910847602548,0.018664909969235026,0.028119357829468453,0.013541209193366587,0.013150831991395658,0.01348021275555863,0.018945493583151632,0.025728297467396515,0.024752354462469192,0.22562582345163515,0.33641975308600935,1936.7573844495353,1126.9035869867737,18.791329664670585,6.262540500845038,0.49315223869890806,0.023106056875873682,0.3418111319836628,0.009078884358212537,0.8457180504537499,0.08953379530169356,0.11691727608914276,0.006228270532858519,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_2_aug_3.jpg
214.63775435514566,75.08751619637084,5638.135088540254,0,255,254.0,211.38668081784024,79.79892005749647,6367.867642342712,0,255,254.0,212.4492265651686,77.99869792483776,6083.79687797009,0,255,254.0,19.81415605328649,6.981518824776917,48.741605100714466,0.023105450641654337,0.018664909969235026,0.007038988923038307,0.005257892939045945,0.005514077977839367,0.005904455179810295,0.005428682964908226,0.008173522666266319,0.008307714829443825,0.010710974479077354,0.01115014883129465,0.017615771238938156,0.025264724540056037,0.049077733860282684,0.018128141316524998,0.04168496559795822,0.015590689503713962,0.03800078075435758,0.01363880349385932,0.012784853364547913,0.012467671887946534,0.01612745815642399,0.02248328697601317,0.023142048504339114,0.28132777045786206,0.3034084809443427,2186.6384265035954,1186.5237701306212,18.953664175665573,6.055069412711411,0.5380553930630334,0.01996156657599116,0.4018267328114025,0.009694174580761597,0.8218502822267165,0.0963622674499815,0.1615587002226885,0.007819580572787132,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_2_aug_4.jpg
215.37094373688578,71.81103937352749,5156.8253759063155,0,255,254.0,212.2073268921095,76.5333411597499,5857.352309074667,0,255,254.0,213.2364343922315,74.73935521393277,5585.971217794419,0,255,254.0,19.351412677499635,6.994027823721758,48.91642519899412,0.01900649002095959,0.014419557897801177,0.008051529790650403,0.006453423120081914,0.006721807446436927,0.008088127653335178,0.007368369687201278,0.0096374371736573,0.010576782315899848,0.012418874737700166,0.013980383545583881,0.024740155174907602,0.041599570585027085,0.045942516956953665,0.02754599131407365,0.03635387693354273,0.023068852778969563,0.031522959059152485,0.015322305177358948,0.014212170009254121,0.014700141511717781,0.020128824476626006,0.027094617674294764,0.02176352900987927,0.25941784999724365,0.27986385595047103,1670.0649919208752,978.2483926957158,17.089464051972083,5.714201831605915,0.5328875807278891,0.02395331761277242,0.3850113212593423,0.009857130070046781,0.8517529077534506,0.08660187809899884,0.1483308805110823,0.007594669290228699,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_2_aug_5.jpg
214.62273703215732,75.33987290478089,5676.096449308538,0,255,254.0,211.37784853364565,80.04068143965205,6406.51068532386,0,255,254.0,212.44161420973015,78.24515788791031,6122.304732904014,0,255,254.0,19.860318157419606,6.990433266960352,48.86615725982598,0.023288439955078212,0.019238276484629828,0.0073439711120780946,0.005440882252469818,0.005379885814661861,0.005672668716140057,0.005379885814661861,0.00811252622845836,0.007819743326980164,0.010454789440283932,0.010601180891023031,0.016493436783271736,0.024691358024661235,0.049102132435405864,0.0165422339335181,0.042233933538229844,0.014919728687826428,0.03803737861704236,0.013711999219228868,0.012418874737700166,0.012418874737700166,0.01604206314349285,0.020836383155198316,0.02303225491628479,0.28390182013335785,0.3068852778993963,2239.3086078167626,1204.4400512086931,19.1381344577967,6.077336389230907,0.5397630240517317,0.019755605162858937,0.4031915770367702,0.009511620461091311,0.8187030372658325,0.09719902522542305,0.16265391871719367,0.007698970482351906,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_2_original.jpg
216.42049836128783,72.7203713083332,5288.25240322185,0,255,255.0,212.94207875457874,77.7150649537187,6039.631320760716,0,255,255.0,214.18217418546365,75.65218195991476,5723.252635296052,0,255,254.0,20.200754289570078,6.851565456838249,46.943949209339124,0.02091767881239045,0.019122325043354635,0.006783786389041373,0.005783689994209341,0.005422209369571257,0.005699344515127122,0.005205320994788407,0.006928378638896606,0.007362155388462307,0.009398496240590179,0.009012916907642889,0.0168208983998255,0.02376132639287671,0.043016194331931976,0.014989396568325875,0.035220262193903965,0.013266338924217675,0.03341285907071355,0.012193946404458027,0.010856468093297118,0.010772122614214898,0.014435126277214147,0.01889338731441718,0.02065259302098919,0.34745517640212614,0.28261760169620853,1988.5457242813038,1080.7514892129104,17.606845836855026,5.624217942413241,0.564181712361787,0.01762953200808817,0.45222027622832556,0.00797215498113946,0.8284461311809586,0.09293363332903683,0.20456673348706633,0.007229710866818411,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_3_original.jpg
213.78639177316293,74.55160874008483,5557.942365734692,0,255,254.0,210.61336861022363,79.2093769786895,6274.125401352147,0,255,254.0,211.7481404752396,77.34843359434912,5982.780179499436,0,255,254.0,19.514114916134186,7.229270757226009,52.26235568128311,0.02557158546322687,0.02030501198080533,0.00853634185302449,0.006651857028745692,0.006839057507978685,0.007275858626189003,0.006926417731620749,0.007824980031939117,0.008873302715643879,0.010595547124587415,0.011980830670911565,0.021802615814669277,0.03088807907344388,0.04311851038333277,0.022701178114987643,0.034507288338615084,0.01918180910540737,0.03201128194884184,0.014464357028735941,0.013540834664519842,0.015275559105412246,0.021053813897737302,0.02986471645363685,0.024373502396135716,0.22577625798693868,0.33005940495166475,1964.399861918571,1125.5497974240188,18.47943458636814,6.11430154083038,0.5130421331396593,0.022209050515340365,0.3365657411525242,0.00959972545840103,0.8375685115597933,0.09279824913671327,0.11336865284642456,0.006485090389934844,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_4_aug_1.jpg
217.07683873144398,70.93950318475649,5032.413112100076,0,255,255.0,213.59569597069597,76.03644087559634,5781.540341028059,0,255,255.0,214.81129506458453,73.91258988079188,5463.070942886138,0,255,254.0,20.224756603046078,6.822677464839243,46.548927789225246,0.020556198187752367,0.01470021206861541,0.007687487950636582,0.005928282244064574,0.006747638326577565,0.006482552535176303,0.005928282244064574,0.006819934451505181,0.007783882783873404,0.008735781762087025,0.0103503952188038,0.018917486022726387,0.032051282051243433,0.03631675342197282,0.019182571814127646,0.028231636784234345,0.014374879506441132,0.02484576826679096,0.011157701947162186,0.010157605552330156,0.01177221900904693,0.016097937150549333,0.02411075766336019,0.019905533063403816,0.3539738769997663,0.27718334297248265,1680.679147029971,980.4583962952217,16.301022000407333,5.478732926945955,0.5717070593995931,0.017160659718791146,0.4632346189323436,0.006514850158640086,0.848186355837241,0.08832168604660452,0.2146287554499832,0.00604826303962048,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_3_aug_1.jpg
213.4972406978986,71.79998517225454,5155.237870735972,0,255,254.0,209.73191391941393,76.99537121514416,5928.28718855785,0,255,254.0,211.0995879120879,74.84544336912637,5601.840393121103,0,255,254.0,19.347491324465008,6.959669700056508,48.437002333884635,0.017784846732193722,0.012519278966632302,0.008856275303633053,0.007398303450926115,0.0075067476383175406,0.0076633892423273765,0.007422402159235321,0.009410545594744782,0.010241951031412375,0.012169847696148822,0.014085695006730665,0.026677270098290587,0.04058222479270221,0.05154713707339075,0.026388085598580118,0.037822922691298166,0.02021881627142349,0.030677655677618713,0.01341093117407291,0.01220599575861263,0.01397725081933924,0.019339213418137484,0.02591816078655061,0.01979708887601239,0.29231733179066377,0.2540606323497999,1507.472576530746,910.4267996363145,16.373497846662918,5.611872428560005,0.5362742489791782,0.02406429126628806,0.40303722272059533,0.00835357738548773,0.8671107189390739,0.08005166085930061,0.1625087851534661,0.006737190622021241,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_3_aug_5.jpg
214.54744908146964,72.81668208095968,5302.269189279556,0,255,254.0,211.43490415335464,77.49211547643526,6005.027961013177,0,255,254.0,212.55446285942492,75.61955234815451,5718.316697335282,0,255,254.0,19.380653454472842,7.172086968375588,51.438831481942934,0.023474940095817347,0.01701028354630465,0.008561301916922223,0.007375698881779932,0.0076876996805015875,0.0073257787539844675,0.007475539137370862,0.00847394169328016,0.010133785942479366,0.011980830670911565,0.014376996805093878,0.023187899360993424,0.03946186102231497,0.03963658146959909,0.025297024760351814,0.033359125399319386,0.02119109424917483,0.028766473642136622,0.015113318690076986,0.014177316293912019,0.01486371805109966,0.021116214057481635,0.030176717252358504,0.023649660543101476,0.24945087859393789,0.29667531948844766,1749.9627559538314,1041.4504879027415,17.610930113650642,5.974533868459643,0.5258046526589464,0.023096552344311287,0.3406597842523527,0.009712387545000886,0.848599412180436,0.08986383521548633,0.1161434190786838,0.0066285020790292914,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_4_aug_2.jpg
215.9669727202622,70.16004285600059,4922.431613555839,0,255,254.0,212.42151050703683,75.3051101160752,5670.859609594212,0,255,254.0,213.69422353961826,73.17309316224744,5354.301562930944,0,255,254.0,19.583465876229035,6.9139079745307255,47.80212348027956,0.017736649315575313,0.012977154424507208,0.007964623096192447,0.007446500867544527,0.007133217659524854,0.007482648930008335,0.007554945054935952,0.008639386928850202,0.010422691343731416,0.011266146134553612,0.013350684403299895,0.022797378060508487,0.041558222479225033,0.04281135531130373,0.02668931945244519,0.0349190283400389,0.020026026604949843,0.02899074609597432,0.013121746674362443,0.012350588008467863,0.013736263736247185,0.018363215731614656,0.02618324657795187,0.019182571814127646,0.305354732985944,0.2619409099669101,1466.6087725748966,878.3921919685196,15.825928465856242,5.373061236381593,0.5509911881952331,0.022285465482566904,0.4206364705110406,0.008528690744544924,0.8647821820529993,0.0807685101824193,0.17700777888980165,0.0071802078315578895,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_3_aug_2.jpg
219.112307807508,69.64970727517722,4851.081723517875,0,255,254.0,216.391111721246,74.08439092822029,5488.496979205369,0,255,254.0,217.35857627795528,72.30437912149955,5227.92324014554,0,255,254.0,19.66474890175719,6.9296415837964505,48.01993247988098,0.02006789137377687,0.01628644169327041,0.0068889776357741505,0.006489616613410431,0.006739217252387755,0.006776657348234354,0.0063648162939217694,0.008124500798711905,0.009971545527144104,0.011082268370593198,0.012205471245991157,0.02169029552712948,0.030301517571847167,0.04335563099036123,0.02534694488814728,0.03637929313094501,0.020779253194862245,0.03267272364213175,0.015088358626179252,0.01427715654950295,0.015637480031929368,0.020242611821060998,0.030625998402517687,0.021977336261953404,0.2721894968047721,0.28843849840219593,1685.8930808969915,964.5945617665116,16.438023264217566,5.413150817060284,0.5635618027298323,0.022340795805542865,0.38991230637336,0.009571282555306869,0.8403354734354854,0.09115856841977032,0.1521232161111464,0.00747596362169846,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_4_aug_3.jpg
217.30404135338347,69.34854146590023,4809.220203447682,0,255,254.0,213.8864950838635,74.42419337727118,5538.960559857455,0,255,254.0,215.10563668787353,72.31169719368306,5228.981551030911,0,255,254.0,19.784774436090224,6.845216865732091,46.856993938903074,0.017905340273739752,0.012362637362622466,0.008181511470975298,0.006916329284742004,0.006530749951794714,0.007494698284162937,0.0066753422016499475,0.008181511470975298,0.008735781762087025,0.011181800655471393,0.013422980528227511,0.02082128397915363,0.039570079043715574,0.04050992866777459,0.024773472141863345,0.03355745132056878,0.019146423751663838,0.029147387699984158,0.013085598611898635,0.012519278966632302,0.013989300173493844,0.018748795064561948,0.024604781183698906,0.019218719876591454,0.3111384229801533,0.27158039329059236,1464.155604087853,865.6109602313106,15.592316449282867,5.238011816656002,0.559080198374375,0.021496706551612003,0.43403486044142725,0.008401041663384968,0.8618517236810143,0.08144318344218965,0.18845683757943912,0.007300856558439644,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_3_aug_4.jpg
212.96774387892808,72.17603110519102,5209.379466097502,0,255,254.0,209.31118662039714,77.23905406648802,5965.87147308586,0,255,254.0,210.67360709465973,75.08420235305339,5637.637442994267,0,255,253.0,19.30428234046655,7.032763802452205,49.459766701082,0.018266820898377837,0.014290534027358913,0.008904472720251464,0.007554945054935952,0.007000674763824223,0.007735685367254994,0.00772363601310039,0.009253903990734946,0.010386543281267608,0.013615770194701157,0.014567669172914778,0.02748457682664897,0.04161846924999805,0.04893242722184195,0.028846153846119087,0.034653942548637635,0.019953730480022226,0.02700260266046486,0.013435029882382115,0.012579525737405317,0.014507422402141763,0.01924281858490066,0.026809812993991215,0.018748795064561948,0.2876542317328325,0.2592298052821245,1401.3780895051896,859.1364576295579,15.775304493612053,5.43600623957216,0.5295513455587789,0.024608068289929706,0.3909299256220389,0.007774179079194378,0.877027215725987,0.07535007360803207,0.15288664460720824,0.006082335103247739,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_3_aug_3.jpg
212.1219299121406,75.44483221518037,5691.922707976717,0,255,254.0,208.81690545127796,80.16345908188649,6426.180171973288,0,255,254.0,210.00418081070288,78.26807694075566,6125.891868004049,0,255,254.0,19.505616014376997,7.3752973764921785,54.395011391692414,0.02639526757185204,0.023649660543101476,0.008586261980819954,0.007225938498393538,0.006963857827467348,0.007962260383376645,0.0071635383386492064,0.00807458067091644,0.009172823482416667,0.010445786741201021,0.012093150958451362,0.021178614217225965,0.033209365015932996,0.04028554313094014,0.021241014376970298,0.030513678114977894,0.01812100638975374,0.02815495207664218,0.01433955670924728,0.013178913738002722,0.01546275958464524,0.021078773961635034,0.028916234025523017,0.02548422523958481,0.20149011581444504,0.35961212060657993,1965.6279627964686,1146.670378370364,18.826703951355274,6.2919031740780555,0.49026354404204703,0.022923188880708146,0.3098725391884029,0.009390211737019613,0.8412589457684542,0.09235028147728276,0.09610916661953435,0.005852036681294865,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_4_aug_4.jpg
212.0450653953674,75.69360520130694,5729.521868371321,0,255,254.0,208.73795676916933,80.41648114208733,6466.810439275688,0,255,254.0,209.9197533945687,78.52628379456495,6166.377246584554,0,255,254.0,19.463121505591054,7.372506130616589,54.353846645979196,0.027181509584630614,0.021865015974413607,0.008511381789126757,0.007650259584654989,0.007076178115007143,0.007787539936092517,0.007300818690086735,0.008411541533535828,0.009696984824269048,0.011618909744394446,0.013403554313082313,0.022925818690067237,0.035281050319444784,0.03322184504788186,0.02472294329070397,0.028441992811466102,0.020217651757163266,0.02620806709261905,0.01450179712458254,0.013004193290718596,0.014227236421707484,0.02006789137377687,0.028629193290699094,0.025446785143738212,0.2282348242808653,0.3343650159740236,2009.2028870918496,1156.2432580271677,19.11797098023224,6.2946303634508105,0.49720517400735637,0.020620100655304917,0.32271738321726223,0.00900991444719395,0.8385932370013577,0.09267980486479487,0.10422768798894304,0.005844985827846655,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_4_aug_5.jpg
212.05830670926517,77.2793811794544,5972.102755479411,0,255,254.0,208.77276357827475,81.94364169554274,6714.76041432749,0,255,254.0,209.96169878194888,80.07633914599171,6412.220091023884,0,255,254.0,19.892122603833865,7.560589185586736,57.162508833211106,0.03169928115012018,0.03328424520762619,0.00817442092650737,0.006227535942484241,0.006227535942484241,0.005990415335455783,0.005890575079864853,0.005665934504785261,0.007438099041524263,0.007987220447274377,0.009122903354621202,0.01624900159742381,0.024398462460033448,0.0330596046325466,0.01601188099039535,0.025733825878562135,0.015238119009565647,0.0239367012779254,0.012579872204457143,0.012792032747587868,0.013291234025542518,0.017546924920105896,0.02639526757185204,0.026919428913704423,0.19800818690071134,0.4101312899355904,2351.1457759384425,1288.8692034858711,20.250453987162164,6.47569264925038,0.47575751192287474,0.017123931672643557,0.30931263134738113,0.007695493944488966,0.8185784017068389,0.0991489580119401,0.09573352453809057,0.004794686531346558,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_4_original.jpg
213.0542146787086,72.80285362069621,5300.25549531652,0,255,254.0,209.0155844492889,78.30346069195146,6131.431956335986,0,255,254.0,210.66344856223398,75.84384647477165,5752.289048088733,0,255,254.0,19.427151458527977,7.284474648582887,53.063570905846774,0.024576974981801388,0.02067113048891743,0.00853835772863005,0.007214782518416881,0.006760614554128049,0.007059067787803567,0.00698121042249691,0.008966573237816662,0.009706218208229905,0.011198484376607497,0.013287657012336127,0.022928994082810482,0.035970102771675526,0.044586317865612235,0.023162566178730453,0.03447783660329794,0.017375168690935618,0.029923180732858504,0.014559327312344857,0.013093013599069484,0.014157064258260462,0.018971244679722086,0.026017336239974542,0.02355185300526374,0.21523668639025326,0.3410282362707087,1864.0259263685602,1078.0694947792842,18.328491248726223,6.0988472053950185,0.493386297099289,0.02341230283060261,0.3177206679674902,0.00920166431411685,0.8406891589396764,0.09188643840746136,0.10103109347985788,0.005871535736759602,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_5_aug_1.jpg
211.23690844648561,74.06361422293799,5485.418951764182,0,255,253.0,208.13321186102237,78.65054115522047,6185.907624009029,0,255,253.0,209.25846146166134,76.80869543663418,5899.575694677628,0,255,253.0,18.932183506389777,7.1072162994401875,50.51252352702828,0.020379892172498526,0.014551717252378006,0.00791234025558118,0.007363218849831066,0.006839057507978685,0.008149460862609637,0.008399061501586962,0.01028354632586576,0.011494109424905783,0.013740515175701701,0.016598442491992063,0.029190794728398074,0.04565195686895261,0.05211661341846531,0.031424720447245126,0.03883785942487166,0.024173821884953855,0.03249800319484762,0.016373801916912473,0.014626597444071203,0.01480131789135533,0.01988069089454388,0.028304712460028573,0.020829173322657712,0.22796026357799026,0.2776183107025289,1574.883841110094,965.5601748501969,17.30074932327643,5.9932446630457505,0.5055976331507532,0.02738205294658666,0.32664140153572546,0.010170241929331265,0.8679551314154529,0.08075811311480657,0.10679803901812417,0.006659527461580303,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_6_aug_1.jpg
211.47696719609675,75.23564395837158,5660.402121830855,0,255,254.0,207.28606093636458,80.7549862757809,6521.367808401561,0,255,254.0,209.01049776808887,78.29877276302422,6130.697816195702,0,255,254.0,19.727045053462057,7.659128336098747,58.66224686883076,0.031168898577765013,0.03480224229207567,0.008836810962305569,0.006903353057190253,0.006085850721470354,0.006267517907185887,0.006228589224532559,0.007188830063314662,0.008187999584750093,0.008979549465367772,0.009991695214354314,0.017751479289917795,0.027574483546107684,0.03312830893798255,0.01627218934909131,0.025381501089970178,0.014170040485811572,0.02382435378383704,0.011717533478651877,0.011873248209265191,0.013105989826620593,0.018426243122575486,0.025446382227725727,0.026990553306307757,0.19143828506151842,0.40825807121300706,2205.3528958226225,1215.4781580291415,19.985565345118065,6.39258842886879,0.4598812065034082,0.018223862065184435,0.29971949951417154,0.007212995260020515,0.8230263063279958,0.09725271032174979,0.08988380568964659,0.0043621769133851155,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_5_original.jpg
209.77160293530352,77.2922064475613,5974.085177532435,0,255,254.0,206.57342002795528,81.83572074327554,6697.0851895713795,0,255,254.0,207.74439646565494,80.00842622856702,6401.34826757205,0,255,254.0,19.397251896964857,7.355995776077778,54.110673857674115,0.026382787539903176,0.021902456070260205,0.00811202076676304,0.006864017571876418,0.006851537539927551,0.0075004992012685946,0.007188498402546939,0.008586261980819954,0.010046425718837302,0.0119309105431161,0.01407747603832109,0.02207717651754433,0.03815145766768402,0.040160742811451475,0.023425019968021883,0.03182408146960884,0.01964357028751542,0.0275933506389432,0.013703075079855102,0.012567392172508277,0.013890275559088096,0.018882288338634583,0.026707268370573696,0.024223742012749322,0.2167531948879084,0.34095447284302494,2030.369628742301,1185.336431642979,19.399229071927294,6.500900063783672,0.48469297106716785,0.022202585711593073,0.3110536115397881,0.009300455311209006,0.8430795878236709,0.09136386816318201,0.09684084772094115,0.005812980572568018,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_6_aug_3.jpg
212.2222568254957,71.94691804163307,5176.359015689466,0,255,253.0,208.10227862555797,77.54709859007512,6013.552499738831,0,255,253.0,209.78739748780234,75.04584075401381,5631.878214476801,0,255,253.0,18.98571317346621,7.230391703294397,52.27856418306845,0.022422921208317213,0.016194331983784654,0.008473476590874503,0.007097996470456895,0.007798712758216808,0.008382642998016736,0.008681096231692255,0.010303124675580942,0.01214574898783849,0.0142089691684649,0.016921000726646786,0.02761341222876101,0.045144295650309946,0.04348333852376793,0.031116993667560575,0.0355159348073867,0.023902211149143697,0.028949963666525292,0.015324924737860318,0.014650160905202624,0.015052423959287018,0.02095660749504184,0.029261393127751917,0.022812208034850498,0.21744264507394187,0.296143465171421,1648.123791667734,981.6984975044834,17.735177387156387,5.989617508296082,0.4943141294326316,0.024569030034077864,0.3174649258770988,0.009663357582651414,0.8560201229187506,0.08555994022144607,0.10087735964192202,0.006147755831208369,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_5_aug_2.jpg
211.47101110765078,73.74107627927948,5437.746330826514,0,255,253.0,207.27600436001245,79.31437367608463,6290.769871629587,0,255,253.0,209.00044119173674,76.82620198704255,5902.26531175386,0,255,253.0,19.275173881449184,7.398319933754079,54.73513784218296,0.026497456659365596,0.02016505761442416,0.00904443060312332,0.007642998027603495,0.007175853835763552,0.008239904494954532,0.008071213536790108,0.009161216651083305,0.011289317969465263,0.012573964497025103,0.014312778988873776,0.024317450430779198,0.03916225474924846,0.038708086784959635,0.026237932108343406,0.029598775044080764,0.01987958060829975,0.026263884563445625,0.014650160905202624,0.013534205335807207,0.013793729886829396,0.019568151147073123,0.02758745977365879,0.02484947576037469,0.20957905117796952,0.33809560884415796,1902.1348812195613,1104.8320727340774,18.814348339254376,6.279309956482684,0.47857499282319876,0.022892408190307276,0.29977133650322113,0.009035261229821581,0.8413298751052444,0.0919164713125462,0.08994449013441853,0.0054458550132602986,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_5_aug_4.jpg
211.49435534101525,75.22028547361569,5658.091346732239,0,255,254.0,207.3095738606872,80.72906554634044,6517.182023985331,0,255,254.0,209.03930499325236,78.2793709627059,6127.659918316923,0,255,254.0,19.781739852590054,7.662171792271643,58.708876574283245,0.0322459254645071,0.033829025225742465,0.008499429045976722,0.006669780961270282,0.005839302397999274,0.006591923595963625,0.006591923595963625,0.007175853835763552,0.008213952039852312,0.009381812519452167,0.009991695214354314,0.01732326378073118,0.02719817294712551,0.03206425827879157,0.01679123845113569,0.023357209591997097,0.014351707671527105,0.021332918094024014,0.011068722101096402,0.012496107131718446,0.013534205335807207,0.016856119588891237,0.025524239593032384,0.027250077857329948,0.19189245302580726,0.4139286826528419,2196.1763819132843,1210.8815560338644,19.91822869277439,6.3642789384138565,0.4586216345160752,0.017978833031316338,0.2990775708216315,0.006827771156254087,0.8235137748695274,0.09702974902410323,0.08949401182753018,0.004119763000714689,Palsu,/content/drive/MyDrive/DATASET MATERAI/Palsu/Copy of CamScanner 07-09-25 09.32_5_aug_5.jpg
